city,timestamp,temperature,season
Moscow,2015-03-24,8.134415934206999,spring
Moscow,2015-03-25,1.7256150315734056,spring
Moscow,2015-03-26,5.073332146655758,spring
Moscow,2015-03-27,0.9449880012584693,spring
Moscow,2015-03-28,5.146855379732544,spring
Moscow,2015-03-29,4.2982676892554625,spring
Moscow,2015-03-30,8.709781475298424,spring
Moscow,2015-03-31,3.968499910997811,spring
Moscow,2015-04-01,3.741463376577884,spring
Moscow,2015-04-02,3.4318086636908145,spring
Moscow,2015-04-03,7.104362281750719,spring
Moscow,2015-04-04,4.590246590731153,spring
Moscow,2015-04-05,-1.5700243509454612,spring
Moscow,2015-04-06,-2.474347712372156,spring
Moscow,2015-04-07,11.20133806997433,spring
Moscow,2015-04-08,0.13952816679702096,spring
Moscow,2015-04-09,-0.40008320040558765,spring
Moscow,2015-04-10,9.322892111789526,spring
Moscow,2015-04-11,9.037769131443842,spring
Moscow,2015-04-12,6.3309512944829756,spring
Moscow,2015-04-13,9.128887247117975,spring
Moscow,2015-04-14,4.651066864699003,spring
Moscow,2015-04-15,-3.4102563738980187,spring
Moscow,2015-04-16,2.6460626856971303,spring
Moscow,2015-04-17,9.680937556067416,spring
Moscow,2015-04-18,10.514308327733932,spring
Moscow,2015-04-19,13.341819387334887,spring
Moscow,2015-04-20,-0.34539153718803384,spring
Moscow,2015-04-21,-6.000282246186217,spring
Moscow,2015-04-22,7.544243615994366,spring
Moscow,2015-04-23,15.131440702198901,spring
Moscow,2015-04-24,2.1448548357744537,spring
Moscow,2015-04-25,2.5556422670409984,spring
Moscow,2015-04-26,4.562059816682685,spring
Moscow,2015-04-27,6.646927960708434,spring
Moscow,2015-04-28,-3.403216227004771,spring
Moscow,2015-04-29,8.025403272261917,spring
Moscow,2015-04-30,3.277752716797088,spring
Moscow,2015-05-01,13.074089276067243,spring
Moscow,2015-05-02,0.6968593630878814,spring
Moscow,2015-05-03,7.907020538443058,spring
Moscow,2015-05-04,-3.599851848154019,spring
Moscow,2015-05-05,6.075891886458543,spring
Moscow,2015-05-06,-8.590223326813078,spring
Moscow,2015-05-07,-1.5204791133560285,spring
Moscow,2015-05-08,3.3830542243181494,spring
Moscow,2015-05-09,6.560300800105123,spring
Moscow,2015-05-10,3.0248555174677234,spring
Moscow,2015-05-11,5.41188476543862,spring
Moscow,2015-05-12,4.121595790012885,spring
Moscow,2015-05-13,1.2752889312651554,spring
Moscow,2015-05-14,-8.951531664839028,spring
Moscow,2015-05-15,8.662360172242966,spring
Moscow,2015-05-16,-0.32494850761044347,spring
Moscow,2015-05-17,0.8645172624385271,spring
Moscow,2015-05-18,3.1876243727053106,spring
Moscow,2015-05-19,3.2899770138303537,spring
Moscow,2015-05-20,8.227922747943524,spring
Moscow,2015-05-21,7.134199267670542,spring
Moscow,2015-05-22,8.583484426271319,spring
Moscow,2015-05-23,3.0566767572636246,spring
Moscow,2015-05-24,11.055753876950003,spring
Moscow,2015-05-25,8.722352521404463,spring
Moscow,2015-05-26,9.440265926955972,spring
Moscow,2015-05-27,-0.6258403605262064,spring
Moscow,2015-05-28,2.3134661017307723,spring
Moscow,2015-05-29,10.993632849550087,spring
Moscow,2015-05-30,1.7705271520802772,spring
Moscow,2015-05-31,2.8299276563697946,spring
Moscow,2015-06-01,20.77764713310051,summer
Moscow,2015-06-02,19.337752790421817,summer
Moscow,2015-06-03,17.664344132873936,summer
Moscow,2015-06-04,11.921774424744363,summer
Moscow,2015-06-05,12.242536710828226,summer
Moscow,2015-06-06,10.948517995605282,summer
Moscow,2015-06-07,26.868272641555738,summer
Moscow,2015-06-08,20.98271008144624,summer
Moscow,2015-06-09,25.759164821857922,summer
Moscow,2015-06-10,14.585024500520715,summer
Moscow,2015-06-11,28.679375800190535,summer
Moscow,2015-06-12,11.73531857590671,summer
Moscow,2015-06-13,16.54082059454011,summer
Moscow,2015-06-14,12.052368705805371,summer
Moscow,2015-06-15,27.117484347183733,summer
Moscow,2015-06-16,15.336799834427165,summer
Moscow,2015-06-17,14.60739749310333,summer
Moscow,2015-06-18,19.34788550918945,summer
Moscow,2015-06-19,12.930876390171196,summer
Moscow,2015-06-20,18.493726677801728,summer
Moscow,2015-06-21,10.583211540922376,summer
Moscow,2015-06-22,10.893108482485726,summer
Moscow,2015-06-23,24.459579447059582,summer
Moscow,2015-06-24,9.704836252103645,summer
Moscow,2015-06-25,17.19287194295297,summer
Moscow,2015-06-26,20.097741647776967,summer
Moscow,2015-06-27,19.935162580221352,summer
Moscow,2015-06-28,8.46127154004426,summer
Moscow,2015-06-29,18.200347520821495,summer
Moscow,2015-06-30,21.81383696296504,summer
Moscow,2015-07-01,22.995977741114892,summer
Moscow,2015-07-02,16.235944801701432,summer
Moscow,2015-07-03,6.116191805705951,summer
Moscow,2015-07-04,19.72884567836544,summer
Moscow,2015-07-05,9.250463983212871,summer
Moscow,2015-07-06,10.582681426204163,summer
Moscow,2015-07-07,14.06931967911537,summer
Moscow,2015-07-08,20.281924676717768,summer
Moscow,2015-07-09,16.64737635165368,summer
Moscow,2015-07-10,9.206974028583511,summer
Moscow,2015-07-11,28.191532844394462,summer
Moscow,2015-07-12,23.327291869127208,summer
Moscow,2015-07-13,24.86322632028542,summer
Moscow,2015-07-14,25.76841098410548,summer
Moscow,2015-07-15,11.765425930161625,summer
Moscow,2015-07-16,16.02443034220429,summer
Moscow,2015-07-17,17.117127585068467,summer
Moscow,2015-07-18,19.132871695504303,summer
Moscow,2015-07-19,15.956206079925288,summer
Moscow,2015-07-20,12.874958214224474,summer
Moscow,2015-07-21,19.249623678725854,summer
Moscow,2015-07-22,16.594888263143176,summer
Moscow,2015-07-23,19.416200236291978,summer
Moscow,2015-07-24,16.036417813844405,summer
Moscow,2015-07-25,24.728305663421352,summer
Moscow,2015-07-26,25.819448931548322,summer
Moscow,2015-07-27,18.582252198435622,summer
Moscow,2015-07-28,21.66728634339098,summer
Moscow,2015-07-29,8.61196788023713,summer
Moscow,2015-07-30,34.11560604916059,summer
Moscow,2015-07-31,25.55165474004481,summer
Moscow,2015-08-01,16.868451676377205,summer
Moscow,2015-08-02,14.361157834354668,summer
Moscow,2015-08-03,16.906521904164382,summer
Moscow,2015-08-04,14.321941396741785,summer
Moscow,2015-08-05,12.323994145818281,summer
Moscow,2015-08-06,20.35333357273209,summer
Moscow,2015-08-07,17.155876720726216,summer
Moscow,2015-08-08,9.933817286519579,summer
Moscow,2015-08-09,19.27108182285424,summer
Moscow,2015-08-10,19.55193207804184,summer
Moscow,2015-08-11,19.257154419818278,summer
Moscow,2015-08-12,28.3300443477089,summer
Moscow,2015-08-13,13.85615673711849,summer
Moscow,2015-08-14,22.88706188728807,summer
Moscow,2015-08-15,23.966638749747954,summer
Moscow,2015-08-16,14.034806956280473,summer
Moscow,2015-08-17,15.255016991943585,summer
Moscow,2015-08-18,18.56507111313015,summer
Moscow,2015-08-19,10.841257342845996,summer
Moscow,2015-08-20,11.89679453506938,summer
Moscow,2015-08-21,22.98062766573485,summer
Moscow,2015-08-22,16.266702580753847,summer
Moscow,2015-08-23,5.528895856838613,summer
Moscow,2015-08-24,18.4659516112643,summer
Moscow,2015-08-25,24.795527068848948,summer
Moscow,2015-08-26,22.80607253261052,summer
Moscow,2015-08-27,22.848566363886118,summer
Moscow,2015-08-28,21.535268375217747,summer
Moscow,2015-08-29,18.481229416887412,summer
Moscow,2015-08-30,24.066377863490665,summer
Moscow,2015-08-31,21.444820545339038,summer
Moscow,2015-09-01,2.1194157909129405,autumn
Moscow,2015-09-02,14.18659238207453,autumn
Moscow,2015-09-03,4.677957611774272,autumn
Moscow,2015-09-04,9.849716773407252,autumn
Moscow,2015-09-05,4.2720512574674405,autumn
Moscow,2015-09-06,8.26750277136777,autumn
Moscow,2015-09-07,5.671530231438076,autumn
Moscow,2015-09-08,2.6536683598512916,autumn
Moscow,2015-09-09,7.610997194236687,autumn
Moscow,2015-09-10,9.374508057579042,autumn
Moscow,2015-09-11,7.35788653979795,autumn
Moscow,2015-09-12,6.551541965809821,autumn
Moscow,2015-09-13,6.984421996866746,autumn
Moscow,2015-09-14,5.405855283203399,autumn
Moscow,2015-09-15,-1.0293522419587173,autumn
Moscow,2015-09-16,3.9641595641441567,autumn
Moscow,2015-09-17,7.298739973494562,autumn
Moscow,2015-09-18,2.098656836658243,autumn
Moscow,2015-09-19,7.938916592989345,autumn
Moscow,2015-09-20,12.162894881791923,autumn
Moscow,2015-09-21,14.82849976589403,autumn
Moscow,2015-09-22,8.55708291902004,autumn
Moscow,2015-09-23,17.594770711075135,autumn
Moscow,2015-09-24,7.947292829417432,autumn
Moscow,2015-09-25,13.920625881528327,autumn
Moscow,2015-09-26,6.248131728741578,autumn
Moscow,2015-09-27,4.132761093547469,autumn
Moscow,2015-09-28,0.8715724938769451,autumn
Moscow,2015-09-29,9.468307232121496,autumn
Moscow,2015-09-30,7.418119108036297,autumn
Moscow,2015-10-01,5.826685754116118,autumn
Moscow,2015-10-02,15.080713250916158,autumn
Moscow,2015-10-03,2.067265597337988,autumn
Moscow,2015-10-04,2.6622940180570716,autumn
Moscow,2015-10-05,12.853903090824343,autumn
Moscow,2015-10-06,8.718562943438641,autumn
Moscow,2015-10-07,-2.0267423285290036,autumn
Moscow,2015-10-08,3.5141455776673673,autumn
Moscow,2015-10-09,-1.3898736974404162,autumn
Moscow,2015-10-10,13.036133335863239,autumn
Moscow,2015-10-11,2.2323938324613417,autumn
Moscow,2015-10-12,10.440605542744567,autumn
Moscow,2015-10-13,3.198236031102658,autumn
Moscow,2015-10-14,7.178993959573743,autumn
Moscow,2015-10-15,15.944666364609219,autumn
Moscow,2015-10-16,11.969863349087042,autumn
Moscow,2015-10-17,5.122953428348104,autumn
Moscow,2015-10-18,8.169932788757627,autumn
Moscow,2015-10-19,5.793347785208053,autumn
Moscow,2015-10-20,-0.4589740153743129,autumn
Moscow,2015-10-21,9.329473589641557,autumn
Moscow,2015-10-22,8.078991414168867,autumn
Moscow,2015-10-23,14.45782394238521,autumn
Moscow,2015-10-24,13.563595893781125,autumn
Moscow,2015-10-25,0.7812562748776397,autumn
Moscow,2015-10-26,3.555632430445911,autumn
Moscow,2015-10-27,2.2514499003165778,autumn
Moscow,2015-10-28,11.157516396261766,autumn
Moscow,2015-10-29,0.3099232910211045,autumn
Moscow,2015-10-30,6.5466364106754495,autumn
Moscow,2015-10-31,10.100858007013295,autumn
Moscow,2015-11-01,7.157386985304457,autumn
Moscow,2015-11-02,9.925812381666514,autumn
Moscow,2015-11-03,9.935043318745961,autumn
Moscow,2015-11-04,7.602854742840496,autumn
Moscow,2015-11-05,16.405189652533743,autumn
Moscow,2015-11-06,10.198993755530255,autumn
Moscow,2015-11-07,10.518744695332057,autumn
Moscow,2015-11-08,7.4176073164259515,autumn
Moscow,2015-11-09,7.8216441214546295,autumn
Moscow,2015-11-10,5.982945679907696,autumn
Moscow,2015-11-11,14.939786737998464,autumn
Moscow,2015-11-12,7.5043972261569145,autumn
Moscow,2015-11-13,1.4964633691134717,autumn
Moscow,2015-11-14,4.898719728469859,autumn
Moscow,2015-11-15,12.869018903784514,autumn
Moscow,2015-11-16,11.924059348012632,autumn
Moscow,2015-11-17,16.85837993284404,autumn
Moscow,2015-11-18,9.588279460346191,autumn
Moscow,2015-11-19,3.079018126120939,autumn
Moscow,2015-11-20,5.595917201231961,autumn
Moscow,2015-11-21,10.605434336433479,autumn
Moscow,2015-11-22,2.5616091239317704,autumn
Moscow,2015-11-23,7.482465072528169,autumn
Moscow,2015-11-24,11.325861665581122,autumn
Moscow,2015-11-25,5.393307674962572,autumn
Moscow,2015-11-26,7.249602085489318,autumn
Moscow,2015-11-27,4.558671544900262,autumn
Moscow,2015-11-28,12.319516980166789,autumn
Moscow,2015-11-29,7.6883241199965004,autumn
Moscow,2015-11-30,4.3924809388311585,autumn
Moscow,2015-12-01,-20.723190650945128,winter
Moscow,2015-12-02,-16.59723079136868,winter
Moscow,2015-12-03,-10.934854838214937,winter
Moscow,2015-12-04,-14.366082282863006,winter
Moscow,2015-12-05,-17.80996929564121,winter
Moscow,2015-12-06,-10.99826901328302,winter
Moscow,2015-12-07,-3.737765508286931,winter
Moscow,2015-12-08,-4.26528773890351,winter
Moscow,2015-12-09,-18.92601957572546,winter
Moscow,2015-12-10,-11.864471474421556,winter
Moscow,2015-12-11,0.5848524447228947,winter
Moscow,2015-12-12,-2.524267668324236,winter
Moscow,2015-12-13,-8.634292275224842,winter
Moscow,2015-12-14,-2.0653324726439912,winter
Moscow,2015-12-15,-7.691066394504553,winter
Moscow,2015-12-16,-10.332844828914771,winter
Moscow,2015-12-17,-9.271429981873288,winter
Moscow,2015-12-18,-2.2508560570263834,winter
Moscow,2015-12-19,-9.835340100297913,winter
Moscow,2015-12-20,-13.3649200728373,winter
Moscow,2015-12-21,-9.079756702386081,winter
Moscow,2015-12-22,-10.138480514058957,winter
Moscow,2015-12-23,-10.717142552011165,winter
Moscow,2015-12-24,-7.002733367980172,winter
Moscow,2015-12-25,-10.970124307835855,winter
Moscow,2015-12-26,-10.56245461418289,winter
Moscow,2015-12-27,-12.82418385715345,winter
Moscow,2015-12-28,-8.890470973501069,winter
Moscow,2015-12-29,-10.875780081230422,winter
Moscow,2015-12-30,0.1414719821955135,winter
Moscow,2015-12-31,-11.284817822142573,winter
Moscow,2016-01-01,-8.874690194831613,winter
Moscow,2016-01-02,-11.200654410921167,winter
Moscow,2016-01-03,-5.389706653522001,winter
Moscow,2016-01-04,-8.175436266023492,winter
Moscow,2016-01-05,-16.195852638382462,winter
Moscow,2016-01-06,-10.531768154053303,winter
Moscow,2016-01-07,-17.198570874075966,winter
Moscow,2016-01-08,-14.724433791271519,winter
Moscow,2016-01-09,-4.647982950534938,winter
Moscow,2016-01-10,-6.785342091065965,winter
Moscow,2016-01-11,-12.271242503747102,winter
Moscow,2016-01-12,-12.596614401264699,winter
Moscow,2016-01-13,-12.914996342473795,winter
Moscow,2016-01-14,-2.364708870709907,winter
Moscow,2016-01-15,-7.4213913952279675,winter
Moscow,2016-01-16,-8.511095782757762,winter
Moscow,2016-01-17,-4.795887446016326,winter
Moscow,2016-01-18,-6.190974850091111,winter
Moscow,2016-01-19,-7.1009163388902845,winter
Moscow,2016-01-20,-13.384012791593088,winter
Moscow,2016-01-21,-19.320156192085555,winter
Moscow,2016-01-22,-19.87217499522641,winter
Moscow,2016-01-23,-2.4865656025677136,winter
Moscow,2016-01-24,-3.3274607462474437,winter
Moscow,2016-01-25,-11.550571453819106,winter
Moscow,2016-01-26,-5.124575300305182,winter
Moscow,2016-01-27,-3.412514982080152,winter
Moscow,2016-01-28,-12.479573341754827,winter
Moscow,2016-01-29,-3.1340301687549292,winter
Moscow,2016-01-30,-1.3525141529278368,winter
Moscow,2016-01-31,-15.124280150022377,winter
Moscow,2016-02-01,1.8614502482982722,winter
Moscow,2016-02-02,-7.11762447427957,winter
Moscow,2016-02-03,-13.00242691703705,winter
Moscow,2016-02-04,-5.761767809205849,winter
Moscow,2016-02-05,-16.352705541003665,winter
Moscow,2016-02-06,-5.157895980062056,winter
Moscow,2016-02-07,-7.122639184383289,winter
Moscow,2016-02-08,-15.952119536028418,winter
Moscow,2016-02-09,-9.994885185082312,winter
Moscow,2016-02-10,-8.91771064318264,winter
Moscow,2016-02-11,1.3622194871333981,winter
Moscow,2016-02-12,-9.849073986320983,winter
Moscow,2016-02-13,-9.571671274198216,winter
Moscow,2016-02-14,-22.695056823150672,winter
Moscow,2016-02-15,-10.806176951715324,winter
Moscow,2016-02-16,-16.234034449111157,winter
Moscow,2016-02-17,-8.893433073685838,winter
Moscow,2016-02-18,-14.564845046893494,winter
Moscow,2016-02-19,4.840429548974786,winter
Moscow,2016-02-20,-16.850802785490863,winter
Moscow,2016-02-21,-5.767511041811125,winter
Moscow,2016-02-22,-8.678896435262477,winter
Moscow,2016-02-23,-18.037070020112104,winter
Moscow,2016-02-24,-15.255237324553725,winter
Moscow,2016-02-25,-15.702149054796454,winter
Moscow,2016-02-26,-11.044841943616763,winter
Moscow,2016-02-27,-11.681766185511018,winter
Moscow,2016-02-28,-10.576318374187466,winter
Moscow,2016-02-29,-16.856942337589942,winter
Moscow,2016-03-01,5.470327500923059,spring
Moscow,2016-03-02,16.804220531955945,spring
Moscow,2016-03-03,9.75677933274063,spring
Moscow,2016-03-04,4.795538942900197,spring
Moscow,2016-03-05,8.663118397423453,spring
Moscow,2016-03-06,-0.7767800074951845,spring
Moscow,2016-03-07,11.857916218927718,spring
Moscow,2016-03-08,10.614783606160712,spring
Moscow,2016-03-09,-2.7805601387600216,spring
Moscow,2016-03-10,-5.931525225690377,spring
Moscow,2016-03-11,5.884889809767673,spring
Moscow,2016-03-12,3.7852660464087613,spring
Moscow,2016-03-13,6.830128072495203,spring
Moscow,2016-03-14,7.145721614486744,spring
Moscow,2016-03-15,5.567403609054895,spring
Moscow,2016-03-16,13.321575537697672,spring
Moscow,2016-03-17,17.68643430245372,spring
Moscow,2016-03-18,6.350640145167567,spring
Moscow,2016-03-19,-4.516303708798441,spring
Moscow,2016-03-20,9.494400321834814,spring
Moscow,2016-03-21,-1.3068436769465572,spring
Moscow,2016-03-22,2.0733358260356867,spring
Moscow,2016-03-23,6.636358999004874,spring
Moscow,2016-03-24,-3.491595483583321,spring
Moscow,2016-03-25,9.187128402731545,spring
Moscow,2016-03-26,5.838044741883351,spring
Moscow,2016-03-27,5.926435972831224,spring
Moscow,2016-03-28,6.707685733085078,spring
Moscow,2016-03-29,-0.07469775361976261,spring
Moscow,2016-03-30,8.557903957688477,spring
Moscow,2016-03-31,3.564195845717655,spring
Moscow,2016-04-01,0.19293797676466173,spring
Moscow,2016-04-02,-0.8535344109897247,spring
Moscow,2016-04-03,10.584842480027273,spring
Moscow,2016-04-04,-5.656492722724513,spring
Moscow,2016-04-05,9.57845893793774,spring
Moscow,2016-04-06,1.2440129084074227,spring
Moscow,2016-04-07,15.620947471063268,spring
Moscow,2016-04-08,6.783839530012687,spring
Moscow,2016-04-09,6.36835231719439,spring
Moscow,2016-04-10,-1.6275826046437665,spring
Moscow,2016-04-11,7.320620639232003,spring
Moscow,2016-04-12,4.255573352007657,spring
Moscow,2016-04-13,3.301275468415562,spring
Moscow,2016-04-14,6.5231381973091445,spring
Moscow,2016-04-15,-0.12315056244654343,spring
Moscow,2016-04-16,11.96919416534378,spring
Moscow,2016-04-17,5.051369927476928,spring
Moscow,2016-04-18,4.335046861893796,spring
Moscow,2016-04-19,6.372723719138582,spring
Moscow,2016-04-20,7.018766349919397,spring
Moscow,2016-04-21,13.728948692202474,spring
Moscow,2016-04-22,3.7669305059099,spring
Moscow,2016-04-23,-0.6476406777620545,spring
Moscow,2016-04-24,2.1859054983812602,spring
Moscow,2016-04-25,11.699518264204881,spring
Moscow,2016-04-26,2.998280222409903,spring
Moscow,2016-04-27,-5.851953474454831,spring
Moscow,2016-04-28,6.032367207481543,spring
Moscow,2016-04-29,7.0956641795320925,spring
Moscow,2016-04-30,4.650716166553502,spring
Moscow,2016-05-01,3.367256528397648,spring
Moscow,2016-05-02,20.5355946520498,spring
Moscow,2016-05-03,9.20462893958053,spring
Moscow,2016-05-04,-0.9894634977287531,spring
Moscow,2016-05-05,8.149022765159954,spring
Moscow,2016-05-06,9.412916616380631,spring
Moscow,2016-05-07,5.800812543727163,spring
Moscow,2016-05-08,2.445890762065217,spring
Moscow,2016-05-09,8.273592467942912,spring
Moscow,2016-05-10,7.1852264767200715,spring
Moscow,2016-05-11,15.452901308140097,spring
Moscow,2016-05-12,7.263185874890836,spring
Moscow,2016-05-13,3.866516837596471,spring
Moscow,2016-05-14,-6.746301471334723,spring
Moscow,2016-05-15,4.676761882809446,spring
Moscow,2016-05-16,13.84112609791232,spring
Moscow,2016-05-17,5.19060012697975,spring
Moscow,2016-05-18,1.700785488517313,spring
Moscow,2016-05-19,0.2730581488331243,spring
Moscow,2016-05-20,3.53245650893289,spring
Moscow,2016-05-21,0.8359748906435343,spring
Moscow,2016-05-22,1.839638947367507,spring
Moscow,2016-05-23,-0.8115602143829221,spring
Moscow,2016-05-24,3.907999295780149,spring
Moscow,2016-05-25,2.3338160132595487,spring
Moscow,2016-05-26,4.600941250428985,spring
Moscow,2016-05-27,-2.318213123994398,spring
Moscow,2016-05-28,4.212341454690281,spring
Moscow,2016-05-29,-4.829107263533391,spring
Moscow,2016-05-30,4.404526239611883,spring
Moscow,2016-05-31,-2.430937278402231,spring
Moscow,2016-06-01,17.48790398428361,summer
Moscow,2016-06-02,19.117126545491356,summer
Moscow,2016-06-03,18.041856539411725,summer
Moscow,2016-06-04,20.15495009345859,summer
Moscow,2016-06-05,23.776938790291478,summer
Moscow,2016-06-06,16.678241091556423,summer
Moscow,2016-06-07,25.635580707658896,summer
Moscow,2016-06-08,13.525532224951057,summer
Moscow,2016-06-09,16.685290707984688,summer
Moscow,2016-06-10,17.753372033703414,summer
Moscow,2016-06-11,18.42306480917066,summer
Moscow,2016-06-12,22.64145525647318,summer
Moscow,2016-06-13,17.442126187206366,summer
Moscow,2016-06-14,15.322265675897603,summer
Moscow,2016-06-15,9.504641397195256,summer
Moscow,2016-06-16,14.308161061469104,summer
Moscow,2016-06-17,15.448570015065076,summer
Moscow,2016-06-18,28.82433055507847,summer
Moscow,2016-06-19,21.034324391870296,summer
Moscow,2016-06-20,19.713934413252872,summer
Moscow,2016-06-21,14.38798470062455,summer
Moscow,2016-06-22,20.679786557419245,summer
Moscow,2016-06-23,27.426008215166533,summer
Moscow,2016-06-24,18.46365409093164,summer
Moscow,2016-06-25,15.182248246850424,summer
Moscow,2016-06-26,16.06456331540504,summer
Moscow,2016-06-27,13.36047698536201,summer
Moscow,2016-06-28,16.998476952961962,summer
Moscow,2016-06-29,15.568838847725225,summer
Moscow,2016-06-30,24.17330349418688,summer
Moscow,2016-07-01,15.623777550552068,summer
Moscow,2016-07-02,8.44612421537484,summer
Moscow,2016-07-03,19.428115454846928,summer
Moscow,2016-07-04,22.703463581092265,summer
Moscow,2016-07-05,22.522026155359264,summer
Moscow,2016-07-06,16.90683488567119,summer
Moscow,2016-07-07,25.677235794624448,summer
Moscow,2016-07-08,25.83380628493331,summer
Moscow,2016-07-09,11.626397024217125,summer
Moscow,2016-07-10,18.80127330094969,summer
Moscow,2016-07-11,15.685454396874576,summer
Moscow,2016-07-12,14.761467030429426,summer
Moscow,2016-07-13,18.143761218408557,summer
Moscow,2016-07-14,18.43035163104453,summer
Moscow,2016-07-15,20.493796792243895,summer
Moscow,2016-07-16,14.953400280295607,summer
Moscow,2016-07-17,9.725463228797215,summer
Moscow,2016-07-18,11.083836090937737,summer
Moscow,2016-07-19,16.119774996623168,summer
Moscow,2016-07-20,14.824356007586783,summer
Moscow,2016-07-21,26.053718405318513,summer
Moscow,2016-07-22,24.609339797951048,summer
Moscow,2016-07-23,21.23873720279472,summer
Moscow,2016-07-24,6.722270788809027,summer
Moscow,2016-07-25,9.939362470701123,summer
Moscow,2016-07-26,24.151439419764078,summer
Moscow,2016-07-27,6.168023322912006,summer
Moscow,2016-07-28,24.288895825030473,summer
Moscow,2016-07-29,14.820202395986122,summer
Moscow,2016-07-30,14.463170088622665,summer
Moscow,2016-07-31,18.23310730173085,summer
Moscow,2016-08-01,2.6393426698616196,summer
Moscow,2016-08-02,14.884930545769086,summer
Moscow,2016-08-03,16.227280200913185,summer
Moscow,2016-08-04,14.14041751731606,summer
Moscow,2016-08-05,14.651196210389138,summer
Moscow,2016-08-06,8.598122148229825,summer
Moscow,2016-08-07,13.17905769486745,summer
Moscow,2016-08-08,8.541936578329652,summer
Moscow,2016-08-09,25.044792093161377,summer
Moscow,2016-08-10,8.449357937949989,summer
Moscow,2016-08-11,17.232602344186137,summer
Moscow,2016-08-12,15.457420569649173,summer
Moscow,2016-08-13,24.623581395318222,summer
Moscow,2016-08-14,18.439456183518896,summer
Moscow,2016-08-15,11.069070332237432,summer
Moscow,2016-08-16,19.85672727287948,summer
Moscow,2016-08-17,14.355606954840795,summer
Moscow,2016-08-18,23.168100288833212,summer
Moscow,2016-08-19,7.418946825742218,summer
Moscow,2016-08-20,24.11443238274011,summer
Moscow,2016-08-21,20.883108487306963,summer
Moscow,2016-08-22,16.747741997740548,summer
Moscow,2016-08-23,25.86831163114249,summer
Moscow,2016-08-24,28.317864624450685,summer
Moscow,2016-08-25,16.968254704368547,summer
Moscow,2016-08-26,13.77291828509885,summer
Moscow,2016-08-27,20.694025846552492,summer
Moscow,2016-08-28,9.181494567314099,summer
Moscow,2016-08-29,17.18678145046781,summer
Moscow,2016-08-30,18.800507970831795,summer
Moscow,2016-08-31,8.652250481456582,summer
Moscow,2016-09-01,4.99819504807367,autumn
Moscow,2016-09-02,9.549639467778823,autumn
Moscow,2016-09-03,4.114280066726906,autumn
Moscow,2016-09-04,11.058136115734559,autumn
Moscow,2016-09-05,20.283070216579652,autumn
Moscow,2016-09-06,17.70620574898649,autumn
Moscow,2016-09-07,14.665117332921795,autumn
Moscow,2016-09-08,10.695285405969315,autumn
Moscow,2016-09-09,10.097643106730184,autumn
Moscow,2016-09-10,4.744031350824384,autumn
Moscow,2016-09-11,11.432040896573717,autumn
Moscow,2016-09-12,8.953544432183664,autumn
Moscow,2016-09-13,6.4664798783514685,autumn
Moscow,2016-09-14,17.73200656770951,autumn
Moscow,2016-09-15,8.04746761131448,autumn
Moscow,2016-09-16,1.022663159629805,autumn
Moscow,2016-09-17,6.96365781934741,autumn
Moscow,2016-09-18,3.6954214384824677,autumn
Moscow,2016-09-19,9.411570585800357,autumn
Moscow,2016-09-20,14.220833136691695,autumn
Moscow,2016-09-21,13.601553416817179,autumn
Moscow,2016-09-22,8.52324849956421,autumn
Moscow,2016-09-23,3.1220299939215144,autumn
Moscow,2016-09-24,10.879141295366905,autumn
Moscow,2016-09-25,5.033546144731703,autumn
Moscow,2016-09-26,9.20026979568025,autumn
Moscow,2016-09-27,11.230008197288292,autumn
Moscow,2016-09-28,8.21923742540516,autumn
Moscow,2016-09-29,13.927728932429709,autumn
Moscow,2016-09-30,13.90990326316562,autumn
Moscow,2016-10-01,7.070743394983118,autumn
Moscow,2016-10-02,6.9492370024274335,autumn
Moscow,2016-10-03,12.663344981753824,autumn
Moscow,2016-10-04,8.420199452159903,autumn
Moscow,2016-10-05,5.705913864489962,autumn
Moscow,2016-10-06,11.128855381310345,autumn
Moscow,2016-10-07,11.247190880783332,autumn
Moscow,2016-10-08,4.863617610153652,autumn
Moscow,2016-10-09,9.993185390836272,autumn
Moscow,2016-10-10,8.53415763422722,autumn
Moscow,2016-10-11,-1.0028221529688182,autumn
Moscow,2016-10-12,9.367063707201279,autumn
Moscow,2016-10-13,13.555828755346623,autumn
Moscow,2016-10-14,9.200426301947468,autumn
Moscow,2016-10-15,3.9155848180424853,autumn
Moscow,2016-10-16,13.918706651558342,autumn
Moscow,2016-10-17,-0.9492633246990057,autumn
Moscow,2016-10-18,6.987090997081687,autumn
Moscow,2016-10-19,4.764067904036661,autumn
Moscow,2016-10-20,9.766978806552356,autumn
Moscow,2016-10-21,-0.4125307377095293,autumn
Moscow,2016-10-22,0.08965652933540724,autumn
Moscow,2016-10-23,4.19578749160911,autumn
Moscow,2016-10-24,15.547205162783431,autumn
Moscow,2016-10-25,9.077391036846182,autumn
Moscow,2016-10-26,9.84695787572631,autumn
Moscow,2016-10-27,9.096710499371358,autumn
Moscow,2016-10-28,5.087493485218457,autumn
Moscow,2016-10-29,20.61293828566042,autumn
Moscow,2016-10-30,19.691563749399755,autumn
Moscow,2016-10-31,9.575545802170357,autumn
Moscow,2016-11-01,13.847524610843005,autumn
Moscow,2016-11-02,-2.183128117530618,autumn
Moscow,2016-11-03,12.131880601580061,autumn
